"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000100994",2822.22529344242,-0.653064638593691,0.324213521643635,-2.01430413908375,0.0439776116793084,0.235582270743475,"PYGB"
"ENSG00000132825",83.5059272572768,-0.0966158561939227,0.247175704843778,-0.390879258359905,0.695886486160302,0.896145449241775,"PPP1R3D"
"ENSG00000101132",302.321810065265,-0.185881557582491,0.15610402158251,-1.19075444500475,0.233749997326897,0.569084866879453,"PFDN4"
"ENSG00000101182",1978.09730915713,-0.205831304276839,0.161885630246836,-1.2714612406487,0.20356460786768,0.531487424221477,"PSMA7"
"ENSG00000101460",176.311481396995,0.61734910183774,0.213471699146949,2.89194822688309,0.0038286103253906,0.0451540190315929,"MAP1LC3A"
"ENSG00000197586",849.986108646622,0.0439875026205164,0.227758550759956,0.193132167700156,0.846855460704047,0.952097918487845,"ENTPD6"
"ENSG00000101439",3063.08116888014,0.733410737029318,0.198054191069852,3.70308112677429,0.000212996731356366,0.00570697186148194,"CST3"
"ENSG00000149531",50.6175989234713,0.296119652560343,0.444841414291699,0.665674649541886,0.505619080398718,0.790378497331976,NA
"ENSG00000101193",562.321825211267,-0.0933730420829688,0.127733039015709,-0.731001491880931,0.464778241684285,0.766741613126626,"GID8"
"ENSG00000124225",512.754356277425,0.115376936377713,0.584488628409468,0.197398085727829,0.84351602751818,0.950429096587558,"PMEPA1"
"ENSG00000101365",494.890141780168,-0.257212709289616,0.170517396206624,-1.50842503469816,0.131445779702941,0.431767954987338,"IDH3B"
"ENSG00000124164",919.352907592142,0.156305445961459,0.166601526829122,0.938199360692394,0.348141966870663,0.680651075935679,"VAPB"
"ENSG00000100991",1623.5568946331,0.240409588152787,0.116820512678756,2.05793984840564,0.0395959079282183,0.221651513237537,"TRPC4AP"
"ENSG00000101146",391.805613691262,-0.289080539078662,0.116064717419657,-2.49068403822868,0.0127497445740294,0.10724620490756,"RAE1"
"ENSG00000182463",100.108982060217,0.0468698790471009,0.686174251994454,0.0683060883017215,0.945541977686968,0.983066030122141,"TSHZ2"
"ENSG00000101161",1034.36092678449,-0.0427891747796489,0.103435284235217,-0.413680641920451,0.679108005907862,0.888156399578986,"PRPF6"
"ENSG00000125977",2091.05905236167,0.263642003660842,0.14011043897804,1.88167281170366,0.0598804534329785,0.283687118798711,"EIF2S2"
"ENSG00000101134",571.197703498403,0.595164566487996,0.448694286970357,1.32643669369322,0.184695091335274,0.508326948242549,"DOK5"
"ENSG00000231290",61.286897389131,-2.57545698493902,0.96938756680579,-2.656787721577,0.00788891005550579,0.0755971898372607,"APCDD1L-DT"
"ENSG00000158470",1994.15569956973,0.519732223607217,0.452862200434504,1.14766086263891,0.251108593809381,0.589084694431743,"B4GALT5"
"ENSG00000149679",150.702322575621,-0.235643709230496,0.2955165884288,-0.797395877109181,0.42522115298286,0.739785876753329,"CABLES2"
"ENSG00000020256",282.45214667337,0.27481436221189,0.18703935746925,1.4692862824717,0.141755155892837,0.446591079235688,"ZFP64"
"ENSG00000198276",290.354252379527,-0.270757155917399,0.118745652029331,-2.2801437466571,0.0225991643791863,0.15517687870762,"UCKL1"
"ENSG00000166619",1010.96304637792,0.691837805975843,0.202549215460907,3.41565285454967,0.000636293068309382,0.0126482847793899,"BLCAP"
"ENSG00000101407",300.131363614439,-0.300763430137482,0.160611284113229,-1.8726170567533,0.0611212842639523,0.286291198847596,"TTI1"
"ENSG00000179242",81.5018013612409,0.33773389973645,1.65728054110535,0.203788007738987,0.838519164631762,0.949194528188668,"CDH4"
"ENSG00000101079",544.091292286967,0.39643011188398,0.126944908513399,3.12285160961881,0.00179108025819748,0.0265693278474231,"NDRG3"
"ENSG00000100983",763.531779380367,0.0721030628887746,0.123760226909911,0.582602865953538,0.560160675649603,0.824531551575664,"GSS"
"ENSG00000171858",1515.00865499428,-0.166375527252731,0.155401429340884,-1.07061774115201,0.284341343037587,0.623340346600053,"RPS21"
"ENSG00000101152",1865.83690086928,0.527206107736109,0.236472798803281,2.22945772369653,0.0257834652046807,0.168152079883803,"DNAJC5"
"ENSG00000184402",214.090123026237,-0.0257618337848112,0.171133064294447,-0.150536857918269,0.880341073628933,0.964824606295554,"SS18L1"
"ENSG00000101361",1488.90793169828,-0.310116539505778,0.194479340720289,-1.59459888313693,0.110801962526201,0.3948269885321,"NOP56"
"ENSG00000130702",463.414832583158,-1.04042715299161,0.600089131231944,-1.73378769726371,0.0829557593447136,0.335469425341945,"LAMA5"
"ENSG00000268858",79.6906961976371,0.117972692446616,0.267338569394266,0.441285717634826,0.659006164518036,0.878866035277011,"LOC112268269"
"ENSG00000149657",481.254912255317,0.19610280635294,0.144046602085498,1.36138446526177,0.173392222779491,0.493839475599666,"LSM14B"
"ENSG00000171700",84.8751826834429,0.138721764620555,0.295307941703259,0.469752908846419,0.638531562249832,0.868103851950761,"RGS19"
"ENSG00000196396",1003.25864693203,0.287647039663194,0.190143782496571,1.51278698617653,0.13033377553023,0.429602674869024,"PTPN1"
"ENSG00000101400",221.833547663652,0.260473452635672,0.250997811179172,1.03775188879928,0.299385580720464,0.63726545025401,"SNTA1"
"ENSG00000203880",264.690896153887,0.150408129896741,0.167307972382239,0.898989616305384,0.368658191547694,0.698122531326189,"PCMTD2"
"ENSG00000171703",250.989641991066,0.264464291059673,0.221234072274822,1.1954048865093,0.231928877417276,0.567365039951664,"TCEA2"
"ENSG00000196700",583.338866857223,0.00711555545345589,0.154024511286231,0.0461975525455993,0.963152793179523,0.989295604066039,"ZNF512B"
"ENSG00000196227",145.712140082001,-0.28447263379538,0.266442611517662,-1.06766943986557,0.28566964825894,0.624969233225082,"FAM217B"
"ENSG00000080839",228.470381755085,-1.48867139468292,0.393752184511126,-3.78073177303442,0.000156368071168541,0.00450658481246649,"RBL1"
"ENSG00000124209",1120.8384395075,0.0584142910160267,0.110133406188868,0.530395753999034,0.595837569297421,0.845394233351068,"RAB22A"
"ENSG00000101413",390.018583486917,0.04798773766783,0.202034857530406,0.237522070470477,0.812251799268827,0.939484130911684,"RPRD1B"
"ENSG00000130706",996.577889704158,0.0272414020036566,0.205244153308151,0.132726811285858,0.894409438117179,0.968880339877289,"ADRM1"
"ENSG00000025293",732.802039745889,0.388042151870192,0.17259948557142,2.24822310788188,0.0245619669050652,0.163597003384194,"PHF20"
"ENSG00000197183",273.640487691669,0.257576965381883,0.220354109492831,1.16892290311592,0.242434694952178,0.579660364771164,"NOL4L"
"ENSG00000131067",313.292832777657,0.366044536026393,0.289588224949774,1.26401733388808,0.206223805438555,0.53505671380954,"GGT7"
"ENSG00000124145",1807.30663957751,-0.0716126951536057,0.365236767666676,-0.196071977120773,0.844553829538628,0.950828765996402,"SDC4"
"ENSG00000204070",312.118552790822,0.335201513533655,0.205940417540298,1.62766259065229,0.103596449484965,0.381342328955719,"SYS1"
"ENSG00000124222",709.16581349235,0.0984075463265771,0.139039148561306,0.707768620168056,0.479088956245268,0.776671786014482,"STX16"
"ENSG00000215440",66.3589299507477,0.525197927038552,0.385109466578528,1.36376270286116,0.172642262344991,0.492997077082045,"NPEPL1"
"ENSG00000124172",1854.83838201388,0.0215170952587954,0.175702988059639,0.122462887492225,0.902532436209212,0.970764211408979,"ATP5F1E"
"ENSG00000101166",708.498257185955,0.0656542050733704,0.193865887928519,0.338657851439949,0.734867495893799,0.910917117605012,"PRELID3B"
"ENSG00000126001",443.910302602219,0.0594193702000813,0.251441311834512,0.236315065995156,0.813188197002136,0.939662794823612,"CEP250"
"ENSG00000088340",93.1800346308781,1.65213130443287,0.530405644480804,3.11484487698106,0.001840416691632,0.0271130607789275,"FER1L4"
"ENSG00000244462",1052.82711482427,-0.444604413739493,0.100047020316457,-4.44395457589013,8.83202593299336e-06,0.000493621062468864,"RBM12"
"ENSG00000197296",270.198891772598,0.412615881161709,0.217470004437659,1.89734617529743,0.0577822644639375,0.27758895529853,"FITM2"
"ENSG00000124120",606.45615061427,0.0928125701507437,0.167668631781823,0.553547608544423,0.579888489900264,0.835514806450263,"TTPAL"
"ENSG00000132824",4165.77285852988,0.453545272102853,0.290795964661895,1.55966838339791,0.118838267303228,0.40779542685695,"SERINC3"
"ENSG00000168734",372.411434709164,0.376324194552666,0.327202778094541,1.15012530377701,0.250092265808093,0.587870255486938,"PKIG"
"ENSG00000132823",296.363812556013,0.248359567615683,0.177790297165502,1.39692419426291,0.162436368168055,0.478106352706667,"OSER1"
"ENSG00000124193",1183.68891916628,-0.204096076937352,0.149767514685825,-1.36275264609614,0.172960479730537,0.493401910144347,"SRSF6"
"ENSG00000101052",298.927196979914,0.106685749422413,0.1741114418089,0.612744046652081,0.540045593253641,0.813278840739441,"IFT52"
"ENSG00000101057",275.134310864008,-2.50571510712687,0.611253356394003,-4.0993069091824,4.14389226558553e-05,0.00158773232155909,"MYBL2"
"ENSG00000232388",116.036811910212,-0.0201206797536313,0.198313289738956,-0.101459058947167,0.91918605602615,0.97473186680749,"SMIM26"
"ENSG00000125835",687.21351445891,-0.661246516655285,0.191694012642401,-3.44948967127534,0.000561647216570922,0.0116321692448188,"SNRPB"
"ENSG00000125821",318.060908044337,-0.0756771681715201,0.208587480357715,-0.362807815894503,0.716748452906838,0.904536412788143,"DTD1"
"ENSG00000130703",531.728282746974,0.533072496215253,0.17118679601741,3.11398138534609,0.00184581134611128,0.0271226315345172,"OSBPL2"
"ENSG00000101294",3341.71221051023,0.556399811825619,0.214357265055908,2.59566575306184,0.0094407854907933,0.0861670111312288,"HM13"
"ENSG00000149658",723.095014293131,0.0812461909619924,0.155007059015568,0.524145103313213,0.600177619813077,0.847186291774295,"YTHDF1"
"ENSG00000101199",1523.71893948724,0.111218577022217,0.160601541267766,0.692512513542978,0.488615530219526,0.782908689612593,"ARFGAP1"
"ENSG00000125863",126.340617327028,0.018784257000718,0.229173408669028,0.0819652555233671,0.934674342532867,0.979630363315439,"MKKS"
"ENSG00000125534",3935.77884022697,0.327045034536435,0.183394279282648,1.78328918336865,0.0745392412576883,0.317344715395812,"PPDPF"
"ENSG00000130589",490.679983099084,0.702420415388635,0.524901396817732,1.3381949822331,0.180832884397031,0.503258541178301,"HELZ2"
"ENSG00000125885",78.9508037792065,-1.3334877940565,0.303892353415033,-4.388026809728,1.14383678519892e-05,0.000590678588663208,"MCM8"
"ENSG00000088356",172.833738412994,0.497283779710024,0.269600169244348,1.84452324753297,0.065106921021143,0.296647614141528,"PDRG1"
"ENSG00000101337",1367.59716110726,0.592274226497518,0.156340345860731,3.78836456601624,0.000151642220057106,0.00442852986948412,"TM9SF4"
"ENSG00000126003",169.180071638835,-0.0548114634962641,0.208268554620222,-0.263176856420849,0.792414268105711,0.933692709540104,"PLAGL2"
"ENSG00000101346",2134.07899565307,0.303698568970376,0.128774437577313,2.35837620170574,0.0183550809200841,0.136227588465477,"POFUT1"
"ENSG00000101367",1993.33318963695,-0.137688159927,0.1335987426452,-1.03060969887014,0.3027238860106,0.64121544151856,"MAPRE1"
"ENSG00000101000",669.602438297909,0.230313819353728,0.434449225485231,0.5301282770075,0.596022994817488,0.845394233351068,"PROCR"
"ENSG00000126005",689.665188492287,0.604853639767356,0.123053669640806,4.91536450341485,8.86174238346362e-07,8.81915998499762e-05,"MMP24OS"
"ENSG00000125966",69.1061806767341,1.30280460578737,0.284526144808729,4.57885726692417,4.67523079058385e-06,0.000306207637164479,"MMP24"
"ENSG00000118705",6773.6614229619,0.224899168805345,0.144171021704387,1.55994711105318,0.118772380134986,0.407774529110392,"RPN2"
"ENSG00000198053",1615.90737048495,1.03702521843306,0.337820363633268,3.0697534253999,0.00214235562586411,0.0300400204226838,"SIRPA"
"ENSG00000149636",180.043224497864,-0.88396809989758,0.277226635190211,-3.18861172661519,0.0014295775322727,0.0227515111730129,"DSN1"
"ENSG00000197818",359.38452286593,0.293276371371564,0.175805695003904,1.66818470451171,0.0952790662815673,0.364266097467113,"SLC9A8"
"ENSG00000125814",163.09127909632,0.673180996329543,0.158761473385829,4.24020375959568,2.23316979007292e-05,0.000975087185260899,"NAPB"
"ENSG00000078747",1141.61850135729,0.079474585982678,0.118826321483257,0.668829809680479,0.503604048753567,0.790183297594601,"ITCH"
"ENSG00000101311",479.816017300366,-0.372421640628035,0.379965204967998,-0.980146697009802,0.327013711431998,0.662045961934434,"FERMT1"
"ENSG00000089177",181.680501990162,0.377029843092478,0.306576594995101,1.22980634936761,0.21876963000225,0.551702953472359,"KIF16B"
"ENSG00000197122",558.077206152602,0.481073235139677,0.181151235610805,2.65564423845963,0.0079157073668732,0.0757752224264202,"SRC"
"ENSG00000101150",2967.50782160899,0.256093564767413,0.13606643890533,1.88212146086658,0.059819526126233,0.283486103095438,"TPD52L2"
"ENSG00000125991",2225.47605821349,0.439083551372118,0.133051260439258,3.30010816825425,0.000966475696720941,0.0172679645545396,"ERGIC3"
"ENSG00000101464",239.501682311077,-0.192613432571667,0.233203726294414,-0.825944917914807,0.408835338637396,0.728066385782046,"PIGU"
"ENSG00000101335",2392.62100268721,0.559199463973577,0.33149027073343,1.6869257210365,0.0916176355942629,0.356288222054725,"MYL9"
"ENSG00000101084",185.342398453936,0.636432739047873,0.384880012481285,1.65358739973233,0.0982113745815804,0.370918562552317,"RAB5IF"
"ENSG00000125901",242.807084246428,-0.192142805855728,0.221743040714065,-0.86651109877894,0.386209942580297,0.711938126050714,"MRPS26"
"ENSG00000185019",87.1702301178234,0.176115810865455,0.25377614201684,0.693980960801937,0.487694148956951,0.7820864839295,"UBOX5"
"ENSG00000215251",258.469185692535,0.0954690201695081,0.264648475509026,0.360738976432351,0.7182945848649,0.904536412788143,"FASTKD5"
"ENSG00000198171",647.067538559923,0.387639370944001,0.264102441711476,1.46776140512735,0.142169044501068,0.447045161160929,"DDRGK1"
"ENSG00000125877",357.266869156713,-0.213196118683031,0.240970013662541,-0.884741281467474,0.376296185322525,0.704397480590399,"ITPA"
"ENSG00000125968",1169.31090101959,-0.717791435054958,0.246384687964279,-2.91329563125703,0.00357635846496509,0.0429555406223001,"ID1"
"ENSG00000088325",1264.47526674484,-1.92302909844664,0.397821833401256,-4.83389531943315,1.33887008786196e-06,0.000121417295660192,"TPX2"
"ENSG00000171552",826.086976579291,0.478508850771477,0.209486108197037,2.28420325762797,0.0223595882137368,0.153945664404191,"BCL2L1"
"ENSG00000088970",97.7734478135029,0.0964871383234932,0.290801588874691,0.331797149722832,0.740042436673727,0.912554486209216,"KIZ"
"ENSG00000125871",244.864999514915,-0.559691068866485,0.335024167141806,-1.67059909033244,0.0948008923007012,0.363411981007378,"MGME1"
"ENSG00000149474",167.779683634037,-0.0228561055761564,0.163757124224952,-0.139573198322408,0.888997217944346,0.967529669576747,"KAT14"
"ENSG00000125818",1317.63145696448,0.161495543887546,0.198716742789051,0.81269218497096,0.416394563008085,0.734199617195342,"PSMF1"
"ENSG00000101298",268.839307413247,0.520030447509352,0.289736122897013,1.7948416038348,0.0726789401267004,0.313761218897106,"SNPH"
"ENSG00000124104",438.113110580446,0.0647134876329489,0.316218175248328,0.204648222962292,0.837846976192969,0.948945539104279,"SNX21"
"ENSG00000101473",137.862715403972,0.244379679724635,0.180684607559889,1.35252074332693,0.176208787549304,0.49679467954022,"ACOT8"
"ENSG00000100982",219.005454317401,-0.212026569560848,0.15102392288753,-1.40392704352375,0.160340575679822,0.475315215255117,"PCIF1"
"ENSG00000198026",301.134579793764,-0.206778820442609,0.13372323225081,-1.54631934153952,0.122027463064306,0.414034292433816,"ZNF335"
"ENSG00000088832",5932.85786120447,0.358251192071596,0.387847183120654,0.923691617892064,0.355646897479672,0.687598873456823,"FKBP1A"
"ENSG00000125967",210.556154853036,0.64546081904284,0.257958894110451,2.50218478129492,0.0123429484940783,0.105210249510703,"NECAB3"
"ENSG00000101412",190.980618436414,-1.06909092862674,0.356186044369112,-3.00149583490938,0.00268656714567878,0.0351917333971564,"E2F1"
"ENSG00000101417",145.469214882218,0.300935277265864,0.221988935446566,1.35563187714958,0.17521632411639,0.495468752226618,"PXMP4"
"ENSG00000131061",53.3786188681316,-0.255296699783918,0.264550923205663,-0.965019122558306,0.334535233909027,0.669325322725829,"ZNF341"
"ENSG00000101421",1545.09117900057,0.347837411836419,0.217094397677152,1.60224038739912,0.109102462267956,0.391929103306514,"CHMP4B"
"ENSG00000242372",755.359355840176,-0.0549837040480701,0.140290567034842,-0.391927306377017,0.695111926238246,0.896145449241775,"EIF6"
"ENSG00000132646",1023.16793509553,-1.11445401333486,0.351859628279436,-3.1673256144345,0.00153847950238847,0.023986507480779,"PCNA"
"ENSG00000101290",625.105097923789,0.425909338730595,0.225128970747569,1.89184598195563,0.0585115047472966,0.279881913305419,"CDS2"
"ENSG00000125971",210.00255583601,0.100476042165223,0.195177411395909,0.51479339461784,0.606697401626592,0.85063071789673,"DYNLRB1"
"ENSG00000089006",922.17986908796,-0.495925803425489,0.173296224290701,-2.86172307247493,0.00421344879733718,0.0484173560583867,"SNX5"
"ENSG00000149600",244.503135715463,0.239440190161421,0.257528384018676,0.929762329204289,0.352494154781277,0.684147606444779,"COMMD7"
